test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,attempt,source_artifact,automatically_compute_sample_size,certification_status,classes,dro_enabled,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacles,pair_case,profile,qp_calls,repeatable,run_id,safe_horizon_enabled,scenario_budget,scenario_count,solve_ms,success,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,31,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,37.425589000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,32,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,42.303210999999997,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,33,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,36.945340000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,34,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,35.781571,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,35,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,36.060863999999995,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,36,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,35.522006000000005,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,37,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,35.276976000000005,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,38,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,42.824227,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,39,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,35.351195000000004,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,40,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,33.372050000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,41,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,33.451217999999997,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,42,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,32.665787999999999,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,43,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,32.730078000000006,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,31.325778,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,31.806329000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,31.444620999999998,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,47,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.639073,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,48,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.842213999999998,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,49,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.973349000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,50,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.653729999999999,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,51,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,30.799584000000003,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,52,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,28.712066,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,53,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.176835000000001,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,54,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.890552,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,55,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.000584999999997,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,56,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,28.944410999999999,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,57,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,28.452819999999999,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,58,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,29.040851,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,0,59,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,40,28.739146000000002,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,40,40,38.512974,1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,1,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/attempts.csv,false,not_requested,1,0,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,10,True,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.219093000000001,1,,OK
