test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,attempt,source_artifact,automatically_compute_sample_size,certification_status,classes,environment,log_file,mode,nominal_probability,nominal_resampling_baseline,num_scenarios,obstacle_id,obstacles,pair_case,profile,repeatable,rho,risk_score,run_id,safe_horizon_enabled,sampled_count,sampling_probability,scenario_budget,scenario_count,trial_error,trial_status,true_mode
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,2,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.55555555555555558,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,23,0.55555555555555558,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,3,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.27272727272727271,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,12,0.27272727272727271,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,3,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.090909090909090912,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,5,0.090909090909090912,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,3,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.63636363636363635,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,23,0.63636363636363635,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,4,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.23076923076923078,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,12,0.23076923076923078,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,4,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.076923076923076927,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,2,0.076923076923076927,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,4,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.69230769230769229,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,26,0.69230769230769229,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,5,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.20000000000000001,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,8,0.20000000000000001,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,5,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.066666666666666666,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,4,0.066666666666666666,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,5,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.73333333333333328,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,28,0.73333333333333328,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,6,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.17647058823529413,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,5,0.17647058823529413,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,6,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.058823529411764705,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,1,0.058823529411764705,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,6,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.76470588235294112,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,34,0.76470588235294112,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,7,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.15789473684210525,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,4,0.15789473684210525,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,7,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.052631578947368418,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,4,0.052631578947368418,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,7,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.78947368421052633,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,32,0.78947368421052633,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,8,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.14285714285714285,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,10,0.14285714285714285,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,8,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.047619047619047616,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,0,0.047619047619047616,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,8,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.80952380952380953,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,30,0.80952380952380953,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,9,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.13043478260869565,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,6,0.13043478260869565,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,9,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.13043478260869565,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,1,0.13043478260869565,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,9,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.73913043478260865,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,33,0.73913043478260865,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,10,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.20000000000000001,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,7,0.20000000000000001,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,10,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.12,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,7,0.12,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,10,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.68000000000000005,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,26,0.68000000000000005,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,11,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.25925925925925924,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,7,0.25925925925925924,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,11,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_left,0.1111111111111111,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,3,0.1111111111111111,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,11,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,turn_right,0.62962962962962965,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,30,0.62962962962962965,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc,78,1,12,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1/mode_mechanism.csv,false,not_requested,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1.log,constant_velocity,0.2413793103448276,false,40,0,1,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,True,,,four_way_intersection_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc/repeat_1,false,4,0.2413793103448276,40,40,,OK,turn_right
