test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,applied,success,fallback,nominal_fallback_attempted,used_nominal_fallback,a,omega,control_cost_unweighted,control_cost_weighted,mpc_cost,solve_time,qp_solve_time,constraint_time,dro_risk_time,ambiguity_radius,certificate,acceleration_weight,automatically_compute_sample_size,certification_status,classes,dt,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacles,profile,repeat,repeatable,run_id,safe_horizon_enabled,scenario_budget,solver_style,steering_weight,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,24,1,1,0,0,0,0.249653,-0.799999,0.702325,0.0702325,-10.6294,0.0424912,0.0298651,0.00753686,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,25,1,1,0,0,0,0.725252,0.0827916,0.532846,0.0532846,-10.6492,0.051213,0.0384441,0.00764273,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,26,1,1,0,0,0,0.391227,0.8,0.793059,0.0793059,-10.4857,0.0383707,0.0256598,0.00761775,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,27,1,1,0,0,0,-1.05599,0.8,1.75512,0.175512,-10.4187,0.0385418,0.025484,0.00793708,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,28,1,1,0,0,0,-0.112405,0.8,0.652635,0.0652635,-10.6946,0.0358806,0.0237118,0.00710717,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,29,1,1,0,0,0,0.511115,0.8,0.901238,0.0901238,-11.0714,0.0372327,0.0248616,0.00737694,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,30,1,1,0,0,0,0.457279,0.799997,0.849099,0.0849099,-11.4658,0.0369346,0.0246766,0.00720098,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,31,1,1,0,0,0,0.417731,0.799996,0.814492,0.0814492,-11.9868,0.0377204,0.0254635,0.00727563,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,32,1,1,0,0,0,0.254231,0.8,0.704633,0.0704633,-12.4794,0.0365987,0.0244637,0.00723033,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,33,1,1,0,0,0,0.150565,0.799993,0.662659,0.0662659,-13.0511,0.0371379,0.0249342,0.00731945,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,34,1,1,0,0,0,0.026276,0.79979,0.640354,0.0640354,-13.6172,0.0372931,0.024775,0.00763567,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,35,1,1,0,0,0,-0.0561814,0.79817,0.640231,0.0640231,-14.1645,0.0350028,0.0232458,0.00686351,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,36,1,1,0,0,0,-0.109814,-0.715925,0.524608,0.0524608,-14.772,0.0348921,0.0227757,0.0072073,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,37,1,1,0,0,0,-0.0305805,-0.716516,0.51433,0.051433,-15.3253,0.0361872,0.0242481,0.00706386,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,38,1,1,0,0,0,-0.0113273,-0.396937,0.157687,0.0157687,-15.8376,0.0354574,0.0231902,0.00726264,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,39,1,1,0,0,0,-0.0871044,0.215359,0.0539665,0.00539665,-16.1528,0.0341646,0.0221861,0.00710088,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,40,1,1,0,0,0,-0.151958,0.132149,0.0405546,0.00405546,-16.4526,0.0339169,0.0219856,0.00704535,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,41,1,1,0,0,0,-0.128612,-0.0395992,0.0181093,0.00181093,-16.7163,0.0342426,0.0222125,0.00720834,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,42,1,1,0,0,0,-0.088184,-0.202491,0.0487789,0.00487789,-16.943,0.0349525,0.0228372,0.0072473,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,43,1,1,0,0,0,-0.0511248,-0.371034,0.14028,0.014028,-17.113,0.0326938,0.0210325,0.00678876,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,44,1,1,0,0,0,-0.0358154,-0.369517,0.137825,0.0137825,-17.2501,0.0333516,0.0216832,0.00683591,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,45,1,1,0,0,0,-0.0186442,-0.226684,0.0517333,0.00517333,-17.3487,0.032771,0.0210541,0.00691817,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,46,1,1,0,0,0,-0.0168421,-0.200974,0.0406741,0.00406741,-17.4136,0.0323488,0.0207202,0.00687705,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,47,1,1,0,0,0,-0.0115396,-0.154231,0.0239205,0.00239205,-17.4613,0.0328481,0.0210598,0.00703691,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,48,1,1,0,0,0,-0.00856101,-0.161443,0.026137,0.0026137,-17.4957,0.0305711,0.0194712,0.00638324,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,49,1,1,0,0,0,-0.00614205,-0.119094,0.0142212,0.00142212,-17.5215,0.030709,0.0194173,0.00657017,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,50,1,1,0,0,0,-0.00448244,-0.107154,0.0115021,0.00115021,-17.5398,0.0315205,0.0200316,0.0067921,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,51,1,1,0,0,0,-0.00327844,-0.0918641,0.00844976,0.000844976,-17.5532,0.0314683,0.0200174,0.00676108,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,52,1,1,0,0,0,-0.0023689,-0.0772779,0.00597749,0.000597749,-17.5629,0.0305219,0.0192647,0.00656929,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,53,1,1,0,0,0,-0.00171814,-0.0662593,0.00439325,0.000439325,-17.5699,0.0299483,0.0188362,0.00639149,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,54,1,1,0,0,0,-0.00125179,-0.056486,0.00319223,0.000319223,-17.575,0.0305466,0.0191301,0.0065633,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,55,1,1,0,0,0,-0.000906931,-0.0480775,0.00231226,0.000231226,-17.5788,0.0300656,0.0188268,0.00647644,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,56,1,1,0,0,0,-0.000658651,-0.0409939,0.00168093,0.000168093,-17.5814,0.0303949,0.0190581,0.00653869,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,57,1,1,0,0,0,-0.00047813,-0.0349248,0.00121997,0.000121997,-17.5834,0.0304186,0.018938,0.00671992,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,58,1,1,0,0,0,-0.00034704,-0.0297557,0.000885523,8.85523e-05,-17.5848,0.0298188,0.0185696,0.0065172,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_5_s40,sh_mpcc_straight_o1_c1_m3_boost_5_s40,77,59,1,1,0,0,0,-0.000251925,-0.0253509,0.000642731,6.42731e-05,-17.5859,0.0284047,0.0176244,0.00610821,0,0,not_requested,0.1,false,not_requested,1,0.1,straight,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0.log,false,40,1,boost_5,0,True,straight_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_0,false,40,sh_mpcc,0.1,,OK
