test_suite,test_name,test_root,matrix_identity,source_artifact,attempt,case,controller,mode,nominal_probability,obstacle_id,pair,profile,radius_observation_count,rho,rho_over_vertex_distance,risk_score,sampling_probability,scenario_budget,seed,step,vertex_distance,vertex_reachable,zero_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.3008130081300813,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,60,0.0038711410414803216,0.43018773798446935,0.0,0.3008130081300813,40,78,59,0.00899872474194064,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.2032520325203252,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,60,0.0038711410414803216,0.23311393095645996,0.0,0.2032520325203252,40,78,59,0.016606219223352023,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.4959349593495935,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,60,0.0038711410414803216,0.42583655453282,0.0,0.4959349593495935,40,78,59,0.009090673405732635,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.17647058823529413,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,7,0.010992054963098,1.0370797378580578,0.18620789710841915,0.0,40,78,6,0.010599045147483587,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.058823529411764705,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,7,0.010992054963098,0.5017501019940709,0.2089350695262041,0.574915271487258,40,78,6,0.0219074294542503,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.7647058823529411,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,7,0.010992054963098,2.906642823965719,0.1661970542578572,0.425084728512742,40,78,6,0.003781701305873157,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.15789473684210525,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,8,0.010124300181929282,0.9341379240381426,0.07129459053797196,0.0,40,78,7,0.010838121353818292,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.05263157894736842,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,8,0.010124300181929282,0.45391607634367587,0.09770483523924633,0.5256644194583824,40,78,7,0.022304343709262715,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.7894736842105263,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,8,0.010124300181929282,2.992143854250494,0.04703394865957483,0.47433558054161756,40,78,7,0.0033836274842024036,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.14285714285714285,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,9,0.009368333696253998,0.8492225418289882,0.047386287111729736,0.0,40,78,8,0.011031659235136675,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.047619047619047616,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,9,0.009368333696253998,0.4140580059732761,0.07579536796625558,0.48371126087906735,40,78,8,0.022625655249034468,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.8095238095238095,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,9,0.009368333696253998,3.0601696355986556,0.020584030990988433,0.5162887391209325,40,78,8,0.0030613772476117285,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.13043478260869565,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,10,0.009574714969787112,0.8555316227772395,0.0,0.13043478260869565,40,78,9,0.011191538354485985,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.13043478260869565,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,10,0.009574714969787112,0.46348238185963536,0.0,0.13043478260869565,40,78,9,0.020658206966509447,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.7391304347826086,0,four_way_intersection_o1_c1_m3_boost_30_s40,boost_30,10,0.009574714969787112,1.9042600626570267,0.0,0.7391304347826086,40,78,9,0.005028050084938214,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.2,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,1,0.007981268258392552,1.7255492702511595,0.0,0.2,40,77,0,0.004625349386419347,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.2,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,1,0.007981268258392552,0.9880994059539576,0.0,0.2,40,77,0,0.00807739404588252,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.6,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,1,0.007981268258392552,2.304489544432955,0.0,0.6,40,77,0,0.0034633562463640645,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.14285714285714285,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,2,0.005721403731458466,1.1545023672604593,0.0,0.14285714285714285,40,77,1,0.004955731485449349,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.42857142857142855,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,2,0.005721403731458466,0.9916521564433226,0.0,0.42857142857142855,40,77,1,0.005769567175630369,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.42857142857142855,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,2,0.005721403731458466,0.9916521564433098,0.0,0.42857142857142855,40,77,1,0.005769567175630443,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.28,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,11,0.004042377051398116,0.9710682765493986,0.025558331845642906,0.1394613251710803,40,77,10,0.0041628144477773785,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.28,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,11,0.004042377051398116,0.6038523339492297,0.014612384948305496,0.0,40,77,10,0.006694313864717112,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.44,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,11,0.004042377051398116,0.8337034870730836,0.03596221961844545,0.8605386748289197,40,77,10,0.0048486987449097175,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.25925925925925924,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,12,0.00382829732953454,0.8938916329298218,0.003507776120199549,0.0,40,77,11,0.00428273091335121,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.3333333333333333,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,12,0.00382829732953454,0.6176228362534391,0.0,0.13139814241619874,40,77,11,0.006198438763626955,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.4074074074074074,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,12,0.00382829732953454,0.7163747031600904,0.013072986769265799,0.868601857583801,40,77,11,0.0053439873192716834,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.2413793103448276,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,13,0.0037735421440345867,0.8603397025987454,0.0,0.0,40,77,12,0.004386107176777046,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.3103448275862069,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,13,0.0037735421440345867,0.5746670747470812,0.0,0.10419457991936232,40,77,12,0.006566483986742018,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.4482758620689655,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,13,0.0037735421440345867,0.7584343940557429,0.00021041796830216508,0.8958054200806377,40,77,12,0.0049754364696668035,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.22580645161290322,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,14,0.003599413478997266,0.8041325352021735,0.0,0.0,40,77,13,0.004476144567502555,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.3548387096774194,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,14,0.003599413478997266,0.5859526801725884,0.0,0.15597849975759095,40,77,13,0.006142839858565172,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.41935483870967744,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,14,0.003599413478997266,0.6667259414711075,0.00032652214059873674,0.8440215002424092,40,77,13,0.005398640213481548,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.21212121212121213,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,15,0.0035480568361644094,0.7788908523384939,0.09705468832036548,0.0,40,77,14,0.004555268335110038,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.3333333333333333,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,15,0.0035480568361644094,0.5484161557109046,0.08962414486696973,0.13206593682501633,40,77,14,0.006469643170094269,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.45454545454545453,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,15,0.0035480568361644094,0.6996138989570486,0.10573723312029953,0.8679340631749837,40,77,14,0.005071449897513021,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.2571428571428571,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,16,0.0034093418350578685,0.7937992554840143,0.12283925597677028,0.0,40,77,15,0.004294967287389357,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.3142857142857143,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,16,0.0034093418350578685,0.5301969116252984,0.11490842106550436,0.14760980282060046,40,77,15,0.006430331373690317,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_right,0.42857142857142855,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,16,0.0034093418350578685,0.666924606097698,0.13196638703007207,0.8523901971793995,40,77,15,0.005112034859542179,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,constant_velocity,0.24324324324324326,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,17,0.00335211656540987,0.7661401955575518,0.17444296166851128,0.0,40,77,16,0.0043753305006669135,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,turn_left,0.2972972972972973,0,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,17,0.00335211656540987,0.4998485457318695,0.16500859424870146,0.1286155120500509,40,77,16,0.006706264515587936,0,0
