test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,scenario_budget,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,43,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.179571,0.179571,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,43,0,True,0.00244818,0.00244818,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.358266
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,44,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.176566,0.176566,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,44,0,True,0.00240721,0.00240721,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.352271
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,45,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.174739,0.174739,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,45,0,True,0.0023823,0.0023823,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.348626
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,46,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.173483,0.173483,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,46,0,True,0.00236518,0.00236518,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.34612
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,47,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.170762,0.170762,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,47,0,True,0.00232807,0.00232807,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.34069
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,48,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.169517,0.169517,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,48,0,True,0.00231111,0.00231111,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.338208
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,49,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.166945,0.166945,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,49,0,True,0.00227605,0.00227605,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.333077
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,50,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.165721,0.165721,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,50,0,True,0.00225935,0.00225935,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.330633
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,51,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.163289,0.163289,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,51,0,True,0.00222619,0.00222619,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.325781
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,52,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.162089,0.162089,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,52,0,True,0.00220983,0.00220983,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.323387
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,53,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.16085,0.16085,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,53,0,True,0.00219294,0.00219294,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.320915
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,54,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.158615,0.158615,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,54,0,True,0.00216248,0.00216248,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.316457
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,55,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.157411,0.157411,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,55,0,True,0.00214607,0.00214607,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.314055
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,56,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.156182,0.156182,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,56,0,True,0.0021293,0.0021293,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.311602
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,57,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.154933,0.154933,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,57,0,True,0.00211227,0.00211227,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.309109
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,58,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.153668,0.153668,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,58,0,True,0.00209503,0.00209503,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.306587
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,59,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.152905,0.152905,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,59,0,True,0.00208462,0.00208462,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.305064
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,60,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.151015,0.151015,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,60,0,True,0.00205886,0.00205886,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.301294
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,1,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.691911,0.691911,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,1,1,True,0.00943316,0.00943316,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,2,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.595543,0.595543,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,2,1,True,0.00811933,0.00811933,0,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,3,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.472116,0.472116,0.00158042,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,7.18223e-06,40,1,boost_0,2,2.09371e-05,3,3,1,True,0.00643658,0.00643658,1.37549e-05,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00643658,,OK,0.638375,0.941929
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,4,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.43323,0.43323,0.194249,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.193847,40,1,boost_0,2,0.195437,3,4,1,True,0.00590643,0.00590643,0.00158957,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00590643,,OK,0.659947,0.864347
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,5,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.456477,0.456477,1.16037,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.147274,40,1,boost_0,2,0.154813,3,5,1,True,0.00622337,0.00622337,0.00753866,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00622337,,OK,0.648314,0.910727
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,6,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.452255,0.452255,1.74881,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.100099,40,1,boost_0,2,0.111079,3,6,1,True,0.00616581,0.00616581,0.0109802,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00616581,,OK,0.618514,0.902304
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,7,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.436348,0.436348,1.98775,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.134566,40,1,boost_0,2,0.146518,3,7,1,True,0.00594894,0.00594894,0.0119522,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00594894,,OK,0.583047,0.870568
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,8,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.401201,0.401201,2.18073,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0894589,40,1,boost_0,2,0.101479,3,8,1,True,0.00546977,0.00546977,0.0120197,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00546977,,OK,0.584962,0.800447
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,9,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.37852,0.37852,2.31714,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0393543,40,1,boost_0,2,0.0513246,3,9,1,True,0.00516055,0.00516055,0.0119703,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00516055,,OK,0.54478,0.755195
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,10,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.353693,0.353693,1.27992,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0142814,40,1,boost_0,2,0.0205526,3,10,1,True,0.00482207,0.00482207,0.00627126,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00482207,,OK,0.548867,0.705662
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,11,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.346809,0.346809,1.5687,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0181793,40,1,boost_0,2,0.0260713,3,11,1,True,0.00472822,0.00472822,0.00789207,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00472822,,OK,0.526369,0.691927
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,12,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.326547,0.326547,1.7063,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0218966,40,1,boost_0,2,0.0297446,3,12,1,True,0.00445197,0.00445197,0.007848,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00445197,,OK,0.529753,0.651501
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,13,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.314369,0.314369,1.66632,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0220659,40,1,boost_0,2,0.0295843,3,13,1,True,0.00428594,0.00428594,0.00751841,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00428594,,OK,0.37931,0.627204
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,14,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.309435,0.309435,0.257897,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.000793945,40,1,boost_0,2,0.00250422,3,14,1,True,0.00421868,0.00421868,0.00171028,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00421868,,OK,0.486421,0.617362
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,15,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.303039,0.303039,1.1444,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0451061,40,1,boost_0,2,0.0501138,3,15,1,True,0.00413148,0.00413148,0.00500775,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00413148,,OK,0.469298,0.604601
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,16,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.295833,0.295833,1.27885,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.197524,40,1,boost_0,2,0.202929,3,16,1,True,0.00403324,0.00403324,0.0054042,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00403324,,OK,0.452592,0.590224
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,17,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.288226,0.288226,1.32933,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.146813,40,1,boost_0,2,0.152266,3,17,1,True,0.00392952,0.00392952,0.0054532,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00392952,,OK,0.436511,0.575046
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,78,18,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.282026,0.282026,1.68699,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.175204,40,1,boost_0,2,0.181865,3,18,1,True,0.00384499,0.00384499,0.00666139,straight_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00384499,,OK,0.422707,0.562676
