step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
101,10.100000000000001,0,6.959314884803667,0.95,6.009314884803667
102,10.200000000000001,0,7.12053349622551,0.95,6.170533496225509
103,10.3,0,7.281752955307286,0.95,6.3317529553072855
104,10.4,0,7.442771628113835,0.95,6.492771628113835
105,10.5,0,7.6037913069570955,0.95,6.653791306957095
106,10.600000000000001,0,7.765013214516016,0.95,6.815013214516016
107,10.700000000000001,0,7.926449137373563,0.95,6.976449137373563
108,10.8,0,8.087672164687982,0.95,7.137672164687982
109,10.9,0,8.248694774120183,0.95,7.298694774120183
110,11.0,0,8.409918994265295,0.95,7.459918994265295
111,11.100000000000001,0,8.571356683921083,0.95,7.621356683921083
112,11.200000000000001,0,8.732581773672914,0.95,7.782581773672914
113,11.3,0,8.893606710713918,0.95,7.943606710713918
114,11.4,0,9.054832752784629,0.95,8.10483275278463
115,11.5,0,9.216271814267749,0.95,8.26627181426775
116,11.600000000000001,0,9.377935694174248,0.95,8.427935694174248
117,11.700000000000001,0,9.539836056599006,0.95,8.589836056599006
118,11.8,0,9.701500122968001,0.95,8.751500122968002
119,11.9,0,9.862939819664092,0.95,8.912939819664093
120,12.0,0,10.024379712575548,0.95,9.07437971257555
121,12.100000000000001,0,10.185819792308063,0.95,9.235819792308064
122,12.200000000000001,0,10.347484366155708,0.95,9.397484366155709
123,12.3,0,10.508924743574676,0.95,9.558924743574677
124,12.4,0,10.67036528460986,0.95,9.72036528460986
125,12.5,0,10.831805981919524,0.95,9.881805981919525
126,12.600000000000001,0,10.993034719950899,0.95,10.0430347199509
127,12.700000000000001,0,11.154263705992872,0.95,10.204263705992872
128,12.8,0,11.315293161594376,0.95,10.365293161594376
129,12.9,0,11.476322973600045,0.95,10.526322973600045
130,13.0,0,11.637552753353207,0.95,10.687552753353208
131,13.100000000000001,0,11.79858316664605,0.95,10.848583166646051
132,13.200000000000001,0,11.95981340224279,0.95,11.009813402242791
133,13.3,0,12.12104382619087,0.95,11.171043826190871
134,13.4,0,12.282486064235854,0.95,11.332486064235855
135,13.5,0,12.443716795488358,0.95,11.493716795488359
136,13.600000000000001,0,12.604947695178039,0.95,11.65494769517804
137,13.700000000000001,0,12.76356861223469,0.95,11.813568612234691
138,13.8,0,12.917836189625614,0.95,11.967836189625615
139,13.9,0,13.069667515235594,0.95,12.119667515235594
140,14.0,0,13.215940456382857,0.95,12.265940456382857
141,14.100000000000001,0,13.354858034515942,0.95,12.404858034515943
142,14.200000000000001,0,13.491555913551954,0.95,12.541555913551955
143,14.3,0,13.627884402286053,0.95,12.677884402286054
144,14.4,0,13.76374492642183,0.95,12.813744926421831
145,14.5,0,13.899239026047574,0.95,12.949239026047575
146,14.600000000000001,0,14.033719995709983,0.95,13.083719995709984
147,14.700000000000001,0,14.167088804636103,0.95,13.217088804636104
148,14.8,0,14.299249338524586,0.95,13.349249338524587
149,14.9,0,14.43033188189116,0.95,13.48033188189116
150,15.0,0,14.560231982792137,0.95,13.610231982792138
151,15.100000000000001,0,14.689081503307007,0.95,13.739081503307007
