test_suite,test_name,test_root,matrix_identity,pair_case,case,variant,seed,log_file,collision,termination,path_completed,steps,acceleration_weight,automatically_compute_sample_size,brake_candidate_count,brake_feasible_count,certificate_requested_decisions,certification_status,certified_decisions,certified_fraction_all_decisions,classes,collision_radius,collision_timestep_count,control_smoothness_cost,dro_budget_active_count,dro_budget_active_fraction,dro_summary_count,dt,environment,executed_control_steps,facet_warning_count,fallback_step_count,final_mpc_cost,final_path_fraction,free_poly_over_20_count,harness_failure_count,homotopy_auto_count,homotopy_left_count,homotopy_path_count,homotopy_right_count,homotopy_try_count,integrated_control_effort_unweighted,integrated_control_effort_weighted,log_complete,max_abs_acceleration,max_abs_delta_acceleration,max_abs_delta_omega,max_abs_omega,max_anchor_shift,max_constraint_build_ms,max_controller_solve_ms,max_dro_lambda,max_dro_rho,max_dro_risk_eval_ms,max_dro_risk_lift,max_dro_tv,max_dual_residual,max_free_poly_facets,max_free_poly_vertices,max_mpc_cost,max_path_fraction,max_primal_residual,max_qp_constraints,max_qp_iterations,max_qp_solve_ms,max_raw_collision_constraints,max_rf_rejected_required,max_rf_removed,max_sqp_final_violation,max_sqp_violated_constraints,max_support_active,max_support_union,max_transport_cost,mean_abs_acceleration,mean_abs_delta_acceleration,mean_abs_delta_omega,mean_abs_omega,mean_actual_clearance,mean_constraint_build_ms,mean_control_effort_unweighted,mean_control_effort_weighted,mean_controller_solve_ms,mean_dro_nominal_risk,mean_dro_qstar_risk,mean_dro_rho,mean_dro_risk_eval_ms,mean_dro_risk_lift,mean_dro_tv,mean_free_poly_facets,mean_mpc_cost,mean_qp_constraints,mean_qp_iterations,mean_qp_solve_ms,mean_support_union,mean_transport_cost,min_actual_center_distance,min_actual_clearance,min_actual_clearance_step,min_mpc_cost,min_sh_anchor_clearance,mpc_cost_sample_count,near_miss_0p10_count,near_miss_0p10_fraction,near_miss_0p25_count,near_miss_0p25_fraction,near_miss_0p50_count,near_miss_0p50_fraction,nominal_fallback_attempt_count,nominal_fallback_success_count,nominal_resampling_baseline,num_scenarios,obstacles,path_length,profile,qp_converged_count,qp_failed_count,qp_solve_count,repeat,repeatable,rf_removal_accepted_count,rf_removal_rejected_count,rms_acceleration,rms_omega,run_id,safe_horizon_enabled,scenario_budget,solver_style,sqp_support_exceeded_iteration_count,steering_weight,support_certified_count,support_certified_fraction_evaluated,support_eval_count,support_exceeded_count,support_limit,support_not_evaluated_count,total_control_effort_unweighted,total_control_effort_weighted,trial_error,trial_status
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,extra_nominal,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,6.12797,29.1661,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,18.0972,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,4.573169999999999,8.99902,0.899902,22.482166666666668,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,14.427333333333333,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_30,30,0,30,0,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_30_s20,extra_nominal,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,6.15467,29.5212,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,18.4097,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,4.554056666666667,8.99902,0.899902,23.084766666666667,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,14.7086,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_30,30,0,30,1,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,nominal_resample,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2428399999999997,24.9969,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.223300000000002,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.6584533333333336,8.99902,0.899902,20.41286666666667,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,15.055333333333333,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_30,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_30_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_30_s20,nominal_resample,77,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.24176,25.062,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.2831,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.667936666666667,8.99902,0.899902,21.0342,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,15.646500000000001,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_30,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_30_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_straight_o1_c1_m3_boost_5_s20,non_dro,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.37046,18.6373,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.7175,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.0676733333333335,8.99902,0.899902,17.1351,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.656,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_0,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_straight_o1_c1_m3_boost_5_s20,non_dro,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.65679,26.036,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.3462,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,3.13176,8.99902,0.899902,24.322433333333333,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,18.040666666666667,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc/repeat_1,true,20,sh_mpcc,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,dro,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.19111,17.8625,0.0,0.00409385,0.22472999999999999,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,13.638000000000002,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.002813333333333,8.99902,0.899902,17.45566666666667,0.0,0.0,0.00391587,0.21363466666666667,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.893766666666668,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_0,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_straight_o1_c1_m3_boost_5_s20,dro,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.25614,26.1575,0.0,0.00409385,0.332165,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.5483,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.3473033333333335,8.99902,0.899902,19.911033333333336,0.0,0.0,0.00391587,0.25053833333333336,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,14.5433,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro/repeat_1,true,20,sh_mpcc_dro,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,dro_fallback,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.2298999999999998,26.0377,0.0,0.00409385,0.32057199999999997,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,18.451800000000002,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.335636666666667,8.99902,0.899902,19.973766666666666,0.0,0.0,0.00391587,0.25843999999999995,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,14.552366666666668,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_0,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_dro_fallback_straight_o1_c1_m3_boost_5_s20,dro_fallback,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,0.0,3,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.23559,20.102700000000002,0.0,0.00409385,0.32394900000000004,0.0,0.0,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.7171,20,,0,0.0,0,0,0,0.0,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.3907999999999996,8.99902,0.899902,18.001900000000003,0.0,0.0,0.00391587,0.24640766666666666,0.0,0.0,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.581933333333334,0,0.0,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,20,1,25.0,boost_5,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_dro_fallback/repeat_1,true,20,sh_mpcc_dro_fallback,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,extra_nominal,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,5.80649,23.7817,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,12.9364,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,4.42479,8.99902,0.899902,20.578466666666667,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,12.645433333333335,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_5,30,0,30,0,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_0,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_extra_straight_o1_c1_m3_boost_5_s20,extra_nominal,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.029000015093732e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,2.8332200000000003e-08,4.77106e-08,2.22045e-16,6.47111,31.930699999999998,,,0.0,,,9.72437e-05,9,12,-15.7811,0.0233999,7.48104e-09,52,5,20.176,40,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,2.7458945e-08,2.476543e-08,1.8174125,4.657996666666667,8.99902,0.899902,23.5965,,,,0.0,,,2.1944444444444446,-16.766766666666665,42.333333333333336,3.2333333333333334,15.0665,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,false,40,1,25.0,boost_5,30,0,30,1,True,2,0,2.999836674515242,3.002093029906579e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_extra/repeat_1,true,20,sh_mpcc_extra,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,nominal_resample,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,3.30137,22.073700000000002,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,15.1547,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.383453333333333,8.99902,0.899902,18.479933333333335,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,13.7081,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_5,30,0,30,0,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_0,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
sample_efficiency,concentration-smoke,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/concentration-smoke,77fedeb464320f1c31023e1c91faa0f70f67d43348e258d4e36e08d7c03c0529,straight_o1_c1_m3_boost_5_s20,sh_mpcc_resample_straight_o1_c1_m3_boost_5_s20,nominal_resample,77,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1.log,0,step_limit,0,2,0.1,false,0,0,3,see_decisions,0,1.0,1,0.95,0,2.0290000468715888e-07,0,,0,0.1,straight,3,0,0,-17.2201,0.0233999,0,0,0,0,0,0,0,2.699706,0.2699706,1,3.0,0.0004499999999998394,6.48118e-08,8.11012e-08,2.22045e-16,2.23011,17.4623,,,0.0,,,9.72337e-05,5,8,-15.7811,0.0233999,7.4734e-09,44,5,12.9351,20,,0,0.0,0,0,0,,2.9998366666666665,0.00023499999999998522,4.3436865e-08,3.4387710000000003e-08,1.8174125,2.0335733333333335,8.99902,0.899902,16.856366666666666,,,,0.0,,,2.0277777777777777,-16.766766666666665,40.333333333333336,3.2333333333333334,12.8068,0,,2.50064,1.55064,3,-17.2991,1.47305,3,0,0.0,0,0.0,0,0.0,0,0,true,20,1,25.0,boost_5,30,0,30,1,True,2,0,2.999836674515242,4.787508501785628e-08,straight_o1_c1_m3_boost_5_s20/seed_77/sh_mpcc_resample/repeat_1,true,20,sh_mpcc_resample,0,0.1,3,1.0,3,0,8,0,26.997059999999998,2.699706,,OK
