step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
102,10.200000000000001,0,7.929274752041297,0.95,6.979274752041297
103,10.3,0,8.097190864073639,0.95,7.147190864073639
104,10.4,0,8.264695239640902,0.95,7.314695239640902
105,10.5,0,8.432201226936163,0.95,7.482201226936163
106,10.600000000000001,0,8.600121846945719,0.95,7.650121846945718
107,10.700000000000001,0,8.768462407677134,0.95,7.818462407677134
108,10.8,0,8.937227891724039,0.95,7.9872278917240385
109,10.9,0,9.105570489122062,0.95,8.155570489122063
110,11.0,0,9.274337788908886,0.95,8.324337788908887
111,11.100000000000001,0,9.443534465127547,0.95,8.493534465127548
112,11.200000000000001,0,9.61230329669622,0.95,8.662303296696221
113,11.3,0,9.780649254181204,0.95,8.830649254181205
114,11.4,0,9.949419548047784,0.95,8.999419548047785
115,11.5,0,10.118618897029585,0.95,9.168618897029585
116,11.600000000000001,0,10.288251664477281,0.95,9.338251664477282
117,11.700000000000001,0,10.458321850205422,0.95,9.508321850205423
118,11.8,0,10.627955488524817,0.95,9.677955488524818
119,11.9,0,10.797156759044212,0.95,9.847156759044212
120,12.0,0,10.966358484070616,0.95,10.016358484070617
121,12.100000000000001,0,11.135560642855461,0.95,10.185560642855462
122,12.200000000000001,0,11.305195916689332,0.95,10.355195916689333
123,12.3,0,11.474398859044378,0.95,10.524398859044378
124,12.4,0,11.644034830921443,0.95,10.694034830921444
125,12.5,0,11.813671117389779,0.95,10.86367111738978
126,12.600000000000001,0,11.982875100998113,0.95,11.032875100998114
127,12.700000000000001,0,12.152079419089127,0.95,11.202079419089127
128,12.8,0,12.320856033924942,0.95,11.370856033924943
129,12.9,0,12.489633007488644,0.95,11.539633007488645
130,13.0,0,12.658838297044847,0.95,11.708838297044847
131,13.100000000000001,0,12.827615920588308,0.95,11.877615920588308
132,13.200000000000001,0,12.996821786516007,0.95,12.046821786516007
133,13.3,0,13.166027912783314,0.95,12.216027912783314
134,13.4,0,13.332194637220864,0.95,12.382194637220865
135,13.5,0,13.493964893589583,0.95,12.543964893589584
136,13.600000000000001,0,13.65135061039987,0.95,12.70135061039987
137,13.700000000000001,0,13.80267827931912,0.95,12.85267827931912
138,13.8,0,13.949800704780525,0.95,12.999800704780526
139,13.9,0,14.095016440274716,0.95,13.145016440274716
140,14.0,0,14.24017090883876,0.95,13.29017090883876
141,14.100000000000001,0,14.38481479616375,0.95,13.434814796163751
142,14.200000000000001,0,14.529250831099276,0.95,13.579250831099277
143,14.3,0,14.673360360584159,0.95,13.72336036058416
144,14.4,0,14.81658426766379,0.95,13.866584267663791
145,14.5,0,14.959266879874786,0.95,14.009266879874787
146,14.600000000000001,0,15.100401092159634,0.95,14.150401092159635
147,14.700000000000001,0,15.239887876822126,0.95,14.289887876822126
148,14.8,0,15.378527366574792,0.95,14.428527366574793
