case,pair,profile,controller,seed,scenario_budget,step,attempt,obstacle_id,radius_observation_count,rho,mode,vertex_distance,rho_over_vertex_distance,zero_vertex_distance,vertex_reachable,nominal_probability,sampling_probability,risk_score
sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,straight_o1_c1_m3_boost_30_s40,boost_30,sh_mpcc_dro,78,40,9,0,0,10,0.005238256523103804,turn_right,0.0038551131980611502,1.358781507567217,0,1,0.6521739130434783,0.3333306425836705,0.004139974596619009
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,0,0,0,1,0.011963274961003129,constant_velocity,0.00483024894963133,2.4767408648608535,0,1,0.6,0.6,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,0,0,0,1,0.011963274961003129,turn_left,0.012063905147453782,0.9916585728070075,0,0,0.2,0.2,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,0,0,0,1,0.011963274961003129,turn_right,0.012063905147453782,0.9916585728070075,0,0,0.2,0.2,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,1,0,0,2,0.010964904464789899,constant_velocity,0.0034501778211652352,3.1780693729828395,0,1,0.7142857142857143,0.7142857142857143,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,1,0,0,2,0.010964904464789899,turn_left,0.012067252926489365,0.9086495933735131,0,0,0.14285714285714285,0.14285714285714285,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,1,0,0,2,0.010964904464789899,turn_right,0.012067252926489365,0.9086495933735131,0,0,0.14285714285714285,0.14285714285714285,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,10,0,0,11,0.008355547856462375,constant_velocity,0.007728398319410103,1.081148707808857,0,1,0.36,0.0,0.010094237207024709
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,10,0,0,11,0.008355547856462375,turn_left,0.014947993845283199,0.5589745314953382,0,0,0.2,0.03362883001658649,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,10,0,0,11,0.008355547856462375,turn_right,0.009165755777675005,0.911604897526721,0,0,0.44,0.9663711699834135,0.032425993027731304
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,11,0,0,12,0.008132852275677605,constant_velocity,0.008050414916052111,1.0102401379910393,0,1,0.3333333333333333,0.0,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,11,0,0,12,0.008132852275677605,turn_left,0.015625376420820247,0.5204900065537541,0,0,0.18518518518518517,0.014691555433242685,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,11,0,0,12,0.008132852275677605,turn_right,0.00848681090525457,0.9582930934212505,0,0,0.48148148148148145,0.9853084445667574,0.0014083182262309701
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,12,0,0,13,0.0076924718827685425,constant_velocity,0.007495213887358944,1.0263178607540853,0,1,0.3793103448275862,0.08627656856442911,0.024623933005491566
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,12,0,0,13,0.0076924718827685425,turn_left,0.015380565796907072,0.5001423214427811,0,0,0.1724137931034483,0.0,0.0027083628090482648
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,12,0,0,13,0.0076924718827685425,turn_right,0.008734315144483862,0.8807183798064244,0,0,0.4482758620689655,0.9137234314355709,0.04500868773823538
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,13,0,0,14,0.0074551088037347725,constant_velocity,0.0077907241123085745,0.9569211662824046,0,0,0.3548387096774194,0.3548387096774194,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,13,0,0,14,0.0074551088037347725,turn_left,0.014388271229364678,0.5181379114205061,0,0,0.22580645161290322,0.22580645161290322,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,13,0,0,14,0.0074551088037347725,turn_right,0.009725176013551617,0.7665782905467621,0,0,0.41935483870967744,0.41935483870967744,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,14,0,0,15,0.007301013070078165,constant_velocity,0.008050414916052106,0.9069114009913113,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,14,0,0,15,0.007301013070078165,turn_left,0.014976415919405179,0.4875006883735198,0,0,0.21212121212121213,0.21212121212121213,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,14,0,0,15,0.007301013070078165,turn_right,0.009135771406669616,0.7991676613917927,0,0,0.45454545454545453,0.45454545454545453,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,15,0,0,16,0.007079570989082273,constant_velocity,0.008280426770796536,0.8549765833387417,0,0,0.3142857142857143,0.0,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,15,0,0,16,0.007079570989082273,turn_left,0.014120620724010657,0.5013640071108343,0,0,0.2571428571428571,0.12082019394988604,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,15,0,0,16,0.007079570989082273,turn_right,0.009990450675719086,0.7086337962999556,0,0,0.42857142857142855,0.8791798060501139,0.004844902086871328
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,16,0,0,17,0.006944120787463483,constant_velocity,0.008485572479081941,0.8183444080622326,0,0,0.2972972972972973,0.0,0.1549780904623347
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,16,0,0,17,0.006944120787463483,turn_left,0.014659649799201042,0.47368940476613164,0,0,0.24324324324324326,0.10402776909983218,0.13701164749369715
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,16,0,0,17,0.006944120787463483,turn_right,0.00945042631486932,0.7347944480068153,0,0,0.4594594594594595,0.8959722309001679,0.17559383738072515
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,17,0,0,18,0.0066748303499437325,constant_velocity,0.008050414916052177,0.8291287367852819,0,0,0.3333333333333333,0.0,0.14752335847973233
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,17,0,0,18,0.0066748303499437325,turn_left,0.01452713557227172,0.45947326069456773,0,0,0.23076923076923078,0.12079287098865221,0.1274303615372906
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,17,0,0,18,0.0066748303499437325,turn_right,0.009585051753803184,0.6963791663717699,0,0,0.4358974358974359,0.8792071290113478,0.17001414436373602
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,18,0,0,19,0.006545738672797792,constant_velocity,0.008246766499370523,0.7937339650998279,0,0,0.3170731707317073,0.0,0.14568099649981528
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,18,0,0,19,0.006545738672797792,turn_left,0.01499374645240647,0.43656458334649323,0,0,0.21951219512195122,0.10674411744725722,0.12328396344492326
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,18,0,0,19,0.006545738672797792,turn_right,0.009117488253617663,0.7179322298770777,0,0,0.4634146341463415,0.8932558825527428,0.17012707864982507
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,19,0,0,20,0.006311258179864778,constant_velocity,0.007863195964516066,0.8026326964691385,0,0,0.3488372093023256,0.0,0.046220490385234264
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,19,0,0,20,0.006311258179864778,turn_left,0.014858019751088905,0.42477115292582934,0,0,0.20930232558139536,0.12218733325784532,0.02057032176346235
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,19,0,0,20,0.006311258179864778,turn_right,0.00925507588712745,0.6819239795367728,0,0,0.4418604651162791,0.8778126667421547,0.07322144424576449
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,2,0,0,3,0.01225787900639368,constant_velocity,0.005366943277368143,2.283959112831305,0,1,0.5555555555555556,0.5555555555555556,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,2,0,0,3,0.01225787900639368,turn_left,0.014739565301721491,0.831630971163175,0,0,0.1111111111111111,0.1111111111111111,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,2,0,0,3,0.01225787900639368,turn_right,0.009385641165047285,1.306024680769044,0,1,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,20,0,0,21,0.006182773485189619,constant_velocity,0.008050414916052167,0.7680068107870373,0,0,0.3333333333333333,0.0,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,20,0,0,21,0.006182773485189619,turn_left,0.01419766331770717,0.4354782436260854,0,0,0.24444444444444444,0.15489160340525776,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,20,0,0,21,0.006182773485189619,turn_right,0.009914524008367752,0.6236076971492958,0,0,0.4222222222222222,0.8451083965947422,0.005767877594579807
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,21,0,0,22,0.006043003304307255,constant_velocity,0.00822170033979797,0.7350065138053606,0,0,0.3191489361702128,0.3191489361702128,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,21,0,0,22,0.006043003304307255,turn_left,0.013593507431847271,0.444550704415663,0,0,0.2765957446808511,0.2765957446808511,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,21,0,0,22,0.006043003304307255,turn_right,0.010517848885247172,0.5745474545449549,0,0,0.40425531914893614,0.40425531914893614,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,22,0,0,23,0.005898301071368409,constant_velocity,0.008379003279972593,0.7039382697780376,0,0,0.30612244897959184,0.0,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,22,0,0,23,0.005898301071368409,turn_left,0.013038670393812624,0.45236982707741363,0,0,0.30612244897959184,0.2147385128004186,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,22,0,0,23,0.005898301071368409,turn_right,0.011071922751768994,0.5327259956204102,0,0,0.3877551020408163,0.7852614871995814,0.02006639109798547
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,23,0,0,24,0.005831176120806209,constant_velocity,0.008523968734643523,0.68409168338533,0,0,0.29411764705882354,0.29411764705882354,0.022018741142765003
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,23,0,0,24,0.005831176120806209,turn_left,0.013472160127978142,0.43283156267541584,0,0,0.29411764705882354,0.05208640368381762,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,23,0,0,24,0.005831176120806209,turn_right,0.010637729702680102,0.548159831447596,0,0,0.4117647058823529,0.6537959492573588,0.04412482899475578
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,24,0,0,25,0.005699568942101938,constant_velocity,0.008657993400282447,0.6583013729158077,0,0,0.2830188679245283,0.2830188679245283,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,24,0,0,25,0.005699568942101938,turn_left,0.012963776726922387,0.43965343295873166,0,0,0.32075471698113206,0.32075471698113206,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,24,0,0,25,0.005699568942101938,turn_right,0.011145462869183935,0.5113801920116448,0,0,0.39622641509433965,0.39622641509433965,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,25,0,0,26,0.005636399583209057,constant_velocity,0.008782270817511506,0.641792959967745,0,0,0.2727272727272727,0.0,0.007087066374354259
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,25,0,0,26,0.005636399583209057,turn_left,0.013368463341035511,0.4216191075534988,0,0,0.3090909090909091,0.2118393743358305,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,25,0,0,26,0.005636399583209057,turn_right,0.0107401733103046,0.5247959618865037,0,0,0.41818181818181815,0.7881606256641694,0.01769788356291367
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,26,0,0,27,0.0055659348544108995,constant_velocity,0.008897827012478631,0.6255386676550391,0,0,0.2631578947368421,0.0,0.0015259990289430703
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,26,0,0,27,0.0055659348544108995,turn_left,0.013744750894509161,0.40494985301148045,0,0,0.2982456140350877,0.19912249396061033,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,26,0,0,27,0.0055659348544108995,turn_right,0.010363325123978044,0.5370800189924343,0,0,0.43859649122807015,0.8008775060393896,0.007073409969261021
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,27,0,0,28,0.005490361631353532,constant_velocity,0.009005548889143115,0.6096642968617478,0,0,0.2542372881355932,0.2542372881355932,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,27,0,0,28,0.005490361631353532,turn_left,0.014095527427408381,0.3895109040529884,0,0,0.288135593220339,0.288135593220339,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,27,0,0,28,0.005490361631353532,turn_right,0.01001202596723311,0.5483766871282726,0,0,0.4576271186440678,0.4576271186440678,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,28,0,0,29,0.005392239058260063,constant_velocity,0.009106207036190158,0.5921498420615813,0,0,0.2459016393442623,0.2459016393442623,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,28,0,0,29,0.005392239058260063,turn_left,0.013633378987165504,0.3955174328635865,0,0,0.3114754098360656,0.3114754098360656,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,28,0,0,29,0.005392239058260063,turn_right,0.010473686054046258,0.5148368043910291,0,0,0.4426229508196721,0.4426229508196721,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,29,0,0,30,0.0052923946974037465,constant_velocity,0.009200474189773919,0.5752306444472288,0,0,0.23809523809523808,0.23809523809523808,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,29,0,0,30,0.0052923946974037465,turn_left,0.013200573305033245,0.4009215793215443,0,0,0.3333333333333333,0.3333333333333333,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,29,0,0,30,0.0052923946974037465,turn_right,0.01090603438931571,0.4852721446200953,0,0,0.42857142857142855,0.42857142857142855,0.0
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,3,0,0,4,0.012332083864118512,constant_velocity,0.0065867031131335435,1.872269578923176,0,1,0.45454545454545453,0.0,0.05740134803845173
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,3,0,0,4,0.012332083864118512,turn_left,0.016440127722323672,0.7501209280371379,0,0,0.09090909090909091,0.0,0.054239907956711575
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,3,0,0,4,0.012332083864118512,turn_right,0.0076791609532204375,1.6059155341635027,0,1,0.45454545454545453,0.9999999999999999,0.06411703344146896
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,30,0,0,31,0.0051921713007775675,constant_velocity,0.009288940287752425,0.5589627169445265,0,0,0.23076923076923078,0.0,0.07880841505695382
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,30,0,0,31,0.0051921713007775675,turn_left,0.012794401818724465,0.40581586965471744,0,0,0.35384615384615387,0.25400290894370814,0.052622572578604976
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,30,0,0,31,0.0051921713007775675,turn_right,0.011311776673183883,0.4590058176348479,0,0,0.4153846153846154,0.7459970910562919,0.106182224958209
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,31,0,0,32,0.005084284308718301,constant_velocity,0.009011658488118145,0.5641896345075571,0,0,0.2537313432835821,0.0,0.03148571939522107
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,31,0,0,32,0.005084284308718301,turn_left,0.012772945715899183,0.39805103864096236,0,0,0.34328358208955223,0.25942731470786046,0.003377799249874802
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,31,0,0,32,0.005084284308718301,turn_right,0.011334578037389752,0.44856405698973545,0,0,0.40298507462686567,0.7405726852921395,0.059989047084128944
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,32,0,0,33,0.005036291919390324,constant_velocity,0.009100469035537283,0.5534101483916523,0,0,0.2463768115942029,0.4955725555010898,0.06010513906996348
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,32,0,0,33,0.005036291919390324,turn_left,0.013101053336163957,0.38441885474110826,0,0,0.3333333333333333,0.0,0.031025974184688443
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,32,0,0,33,0.005036291919390324,turn_right,0.011006039543552367,0.45759347851341486,0,0,0.42028985507246375,0.5044274444989102,0.08873622067035997
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,33,0,0,34,0.004935402613572152,constant_velocity,0.00884411779509949,0.5580435186318808,0,0,0.2676056338028169,0.5063717810696686,0.08949836766871813
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,33,0,0,34,0.004935402613572152,turn_left,0.013072167956950296,0.3775504285001222,0,0,0.323943661971831,0.0,0.06042146239841595
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,33,0,0,34,0.004935402613572152,turn_right,0.011036168637369927,0.44720253701635415,0,0,0.4084507042253521,0.49362821893033143,0.11706958971140058
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,34,0,0,35,0.004887366081879465,constant_velocity,0.0089326521671263,0.547134937131641,0,0,0.2602739726027397,0.4852438827990112,0.0998906308889648
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,34,0,0,35,0.004887366081879465,turn_left,0.013374099207856698,0.3654351598504931,0,0,0.3150684931506849,0.0,0.07184441126541558
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,34,0,0,35,0.004887366081879465,turn_right,0.010733807852784447,0.4553245361674364,0,0,0.4246575342465753,0.5147561172009887,0.1254758698377843
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,35,0,0,36,0.004836436670965414,constant_velocity,0.00901646470597844,0.536400554838148,0,0,0.25333333333333335,0.46569673030367126,0.08285127047806476
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,35,0,0,36,0.004836436670965414,turn_left,0.013659927458714827,0.3540602016799028,0,0,0.30666666666666664,0.0,0.057194670686114
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,35,0,0,36,0.004836436670965414,turn_right,0.010447572976710283,0.46292442098722764,0,0,0.44,0.5343032696963287,0.10496460207246094
sh_mpcc_dro_straight_o1_c1_m3_boost_5_s40,straight_o1_c1_m3_boost_5_s40,boost_5,sh_mpcc_dro,77,40,36,0,0,37,0.004745773225711424,constant_velocity,0.00878227081751145,0.5403811069283548,0,0,0.2727272727272727,0.47666567672524307,0.029316860703240716
