step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
123,0,1,0,86.814408,40,10
124,0,1,0,87.81855800000001,40,10
125,0,1,0,88.819298000000003,40,10
126,0,1,0,87.167985999999999,40,10
127,0,1,0,88.552765000000008,40,10
128,0,1,0,97.35910100000001,40,10
129,0,1,0,84.085110999999998,40,10
130,0,1,0,80.968540000000004,40,10
131,0,1,0,83.39719199999999,40,10
132,0,1,0,82.340710999999999,40,10
133,0,1,0,80.948753999999994,40,10
134,0,1,0,83.03970600000001,40,10
135,0,1,0,84.15863499999999,40,10
136,0,1,0,80.518850999999998,40,10
137,0,1,0,80.820624999999993,40,10
138,0,1,0,79.492578999999992,40,10
139,0,1,0,81.559668000000002,40,10
140,0,1,0,80.723147999999995,40,10
141,0,1,0,81.334401999999997,40,10
142,0,1,0,79.14844699999999,40,10
143,0,1,0,78.678129999999996,40,10
144,0,1,0,80.633037999999999,40,10
145,0,1,0,80.969171000000003,40,10
146,0,1,0,79.098377999999997,40,10
147,0,1,0,78.455645000000004,40,10
