step,time_s,obstacle_id,distance_m,combined_radius_m,margin_m
102,10.200000000000001,0,7.380995574219618,0.95,6.430995574219618
103,10.3,0,7.5289502853582295,0.95,6.578950285358229
104,10.4,0,7.6770641874038414,0.95,6.727064187403841
105,10.5,0,7.825187473545983,0.95,6.875187473545983
106,10.600000000000001,0,7.973489060259034,0.95,7.023489060259034
107,10.700000000000001,0,8.121989874384022,0.95,7.171989874384022
108,10.8,0,8.270495881141859,0.95,7.320495881141858
109,10.9,0,8.41881564765821,0.95,7.46881564765821
110,11.0,0,8.567331804638886,0.95,7.617331804638886
111,11.100000000000001,0,8.71566240181487,0.95,7.765662401814869
112,11.200000000000001,0,8.86418767654977,0.95,7.91418767654977
113,11.3,0,9.01292924005912,0.95,8.062929240059121
114,11.4,0,9.161673644747994,0.95,8.211673644747995
115,11.5,0,9.310209266567588,0.95,8.360209266567589
116,11.600000000000001,0,9.458959355279328,0.95,8.508959355279329
117,11.700000000000001,0,9.607945824138834,0.95,8.657945824138835
118,11.8,0,9.757190651616556,0.95,8.807190651616557
119,11.9,0,9.90643650378059,0.95,8.95643650378059
120,12.0,0,10.055427100638589,0.95,9.10542710063859
121,12.100000000000001,0,10.204186298724087,0.95,9.254186298724088
122,12.200000000000001,0,10.352947503886618,0.95,9.402947503886619
123,12.3,0,10.501710630792191,0.95,9.551710630792192
124,12.4,0,10.650267047490637,0.95,9.700267047490637
125,12.5,0,10.799034092889416,0.95,9.849034092889417
126,12.600000000000001,0,10.947802823012225,0.95,9.997802823012226
127,12.700000000000001,0,11.096804075684366,0.95,10.146804075684367
128,12.8,0,11.245575690132283,0.95,10.295575690132283
129,12.9,0,11.390663886563344,0.95,10.440663886563344
130,13.0,0,11.531121142708756,0.95,10.581121142708756
131,13.100000000000001,0,11.666984126828414,0.95,10.716984126828415
132,13.200000000000001,0,11.796544569145334,0.95,10.846544569145335
133,13.3,0,11.921449424930714,0.95,10.971449424930714
134,13.4,0,12.044897553467694,0.95,11.094897553467694
135,13.5,0,12.167851024262946,0.95,11.217851024262947
136,13.600000000000001,0,12.29009834959972,0.95,11.340098349599721
137,13.700000000000001,0,12.411700878178806,0.95,11.461700878178807
138,13.8,0,12.532536700267823,0.95,11.582536700267823
139,13.9,0,12.652313593757999,0.95,11.702313593758
140,14.0,0,12.770948092917262,0.95,11.820948092917263
141,14.100000000000001,0,12.888359870685186,0.95,11.938359870685186
142,14.200000000000001,0,13.00471490990915,0.95,12.054714909909151
143,14.3,0,13.119936048503234,0.95,12.169936048503235
