step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
137,0,1,1,69.700130999999999,20,10
138,0,1,1,74.907685999999998,20,10
139,0,1,1,70.931040999999993,20,10
140,0,1,1,70.364238,20,10
141,0,1,1,70.187005999999997,20,10
142,0,1,1,70.035836000000003,20,10
143,0,1,1,67.992756,20,10
144,0,1,1,69.961149000000006,20,10
145,0,1,1,67.457763999999997,20,10
146,0,1,1,68.236069999999998,20,10
147,0,1,1,68.436155999999997,20,10
148,0,1,1,67.881045999999998,20,10
149,0,1,1,66.583164999999994,20,10
