step,attempt,success,dro_enabled,solve_ms,scenario_count,qp_calls
91,0,1,1,91.753371000000001,20,10
92,0,1,1,91.90527800000001,20,10
93,0,1,1,89.634610000000009,20,10
94,0,1,1,88.383580000000009,20,10
95,0,1,1,89.592349999999996,20,10
96,0,1,1,86.977007,20,10
97,0,1,1,86.001279999999994,20,10
98,0,1,1,84.514014000000003,20,10
99,0,1,1,85.820881,20,10
100,0,1,1,87.210504,20,10
101,0,1,1,88.570768999999999,20,10
102,0,1,1,85.936292999999992,20,10
103,0,1,1,83.022618000000008,20,10
104,0,1,1,81.442358000000013,20,10
105,0,1,1,81.882170000000002,20,10
106,0,1,1,81.848707000000005,20,10
107,0,1,1,80.911102999999997,20,10
108,0,1,1,81.898341000000002,20,10
109,0,1,1,82.796400000000006,20,10
110,0,1,1,83.250408999999991,20,10
111,0,1,1,77.514555999999999,20,10
112,0,1,1,82.75281600000001,20,10
113,0,1,1,80.198994999999996,20,10
114,0,1,1,77.682985000000002,20,10
115,0,1,1,80.880966000000001,20,10
116,0,1,1,78.369824000000008,20,10
117,0,1,1,90.364557000000005,20,10
118,0,1,1,79.638595000000009,20,10
119,0,1,1,78.164747000000006,20,10
120,0,1,1,80.023042000000004,20,10
121,0,1,1,77.841515000000001,20,10
122,0,1,1,75.087835000000013,20,10
123,0,1,1,76.247011000000001,20,10
124,0,1,1,77.743612999999996,20,10
125,0,1,1,76.011496999999991,20,10
126,0,1,1,78.150190999999992,20,10
127,0,1,1,72.341346000000001,20,10
128,0,1,1,74.078241000000006,20,10
129,0,1,1,71.329140999999993,20,10
130,0,1,1,74.85072199999999,20,10
131,0,1,1,73.111964,20,10
132,0,1,1,71.349831000000009,20,10
133,0,1,1,75.538010999999997,20,10
134,0,1,1,77.758291,20,10
135,0,1,1,71.598692,20,10
136,0,1,1,76.370318000000012,20,10
137,0,1,1,66.837227999999996,20,10
138,0,1,1,70.914867000000001,20,10
139,0,1,1,71.273122999999998,20,10
140,0,1,1,68.878496999999996,20,10
141,0,1,1,66.988775000000004,20,10
142,0,1,1,67.495311999999998,20,10
143,0,1,1,66.372850999999997,20,10
144,0,1,1,67.310423,20,10
145,0,1,1,71.304693999999998,20,10
146,0,1,1,66.335249000000005,20,10
147,0,1,1,65.783605999999992,20,10
148,0,1,1,66.393098999999992,20,10
149,0,1,1,68.053426999999999,20,10
