test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,262,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0727391,0.0727391,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,262,0,,0.00423788,0.00423788,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.143504
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,262,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0708508,0.0708508,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,262,0,,0.0114444,0.0114444,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139831
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,263,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0725414,0.0725414,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,263,0,,0.00422636,0.00422636,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.143114
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,263,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0707406,0.0707406,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,263,0,,0.0114266,0.0114266,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139614
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,264,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0724092,0.0724092,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,264,0,,0.00421866,0.00421866,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.142853
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,264,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0705364,0.0705364,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,264,0,,0.0113936,0.0113936,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139211
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,265,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0722766,0.0722766,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,265,0,,0.00421094,0.00421094,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.142591
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,265,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0704269,0.0704269,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,265,0,,0.0113759,0.0113759,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138994
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,266,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0721435,0.0721435,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,266,0,,0.00420318,0.00420318,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.142329
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,266,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0703166,0.0703166,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,266,0,,0.0113581,0.0113581,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138777
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,267,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0720099,0.0720099,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,267,0,,0.0041954,0.0041954,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.142065
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,267,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.070231,0.070231,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,267,0,,0.0113443,0.0113443,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138608
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,268,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0718759,0.0718759,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,268,0,,0.00418759,0.00418759,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.141801
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,268,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.070144,0.070144,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,268,0,,0.0113302,0.0113302,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138436
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,269,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.071778,0.071778,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,269,0,,0.00418189,0.00418189,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.141608
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,269,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0700359,0.0700359,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,269,0,,0.0113128,0.0113128,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138223
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,270,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0716452,0.0716452,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,270,0,,0.00417415,0.00417415,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.141346
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,270,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0699271,0.0699271,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,270,0,,0.0112952,0.0112952,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138008
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,271,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.071548,0.071548,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,271,0,,0.00416849,0.00416849,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.141154
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,271,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0698415,0.0698415,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,271,0,,0.0112814,0.0112814,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.137839
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,272,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0714499,0.0714499,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,272,0,,0.00416277,0.00416277,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.140961
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,272,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0696468,0.0696468,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,272,0,,0.0112499,0.0112499,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.137455
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,273,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.071264,0.071264,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,273,0,,0.00415194,0.00415194,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.140594
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,273,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.06954,0.06954,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,273,0,,0.0112327,0.0112327,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.137244
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,274,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0711351,0.0711351,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,274,0,,0.00414443,0.00414443,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.14034
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,274,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0693473,0.0693473,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,274,0,,0.0112016,0.0112016,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.136864
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,275,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0710387,0.0710387,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,275,0,,0.00413881,0.00413881,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.140149
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,275,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0692411,0.0692411,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,275,0,,0.0111844,0.0111844,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.136654
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,276,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.070911,0.070911,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,276,0,,0.00413137,0.00413137,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139897
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,276,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0690505,0.0690505,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,276,0,,0.0111536,0.0111536,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.136278
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,277,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0707829,0.0707829,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,277,0,,0.00412391,0.00412391,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139645
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,277,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0689696,0.0689696,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,277,0,,0.0111405,0.0111405,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.136118
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,278,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0706023,0.0706023,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,278,0,,0.00411339,0.00411339,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.139288
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,278,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.068781,0.068781,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,278,0,,0.0111101,0.0111101,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.135746
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,279,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0704225,0.0704225,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,279,0,,0.00410291,0.00410291,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.138934
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,279,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0685933,0.0685933,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,279,0,,0.0110798,0.0110798,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.135376
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,280,0,0.0582614,0.0295315,1123,true,0,see_decisions,2,roundabout,0.0702433,0.0702433,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,280,0,,0.00409247,0.00409247,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.13858
reviewer_matrix,reviewer-pilot,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-base/reviewer-pilot,069d5523f8e5d469a1173338e820661ec2a97c4ee2f617321f977dc5ca19df1a,standard_roundabout_o2_c2_m3,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3,77,280,1,0.161528,0.0818445,1123,true,0,see_decisions,2,roundabout,0.0684912,0.0684912,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0.log,false,0,1123,2,standard,3,0,3,280,0,,0.0110633,0.0110633,0,sh_mpcc_dro_fallback_standard_roundabout_o2_c2_m3/seed_77/repeat_0,true,sh_mpcc_dro_fallback,0,,OK,0,0.135174
